TransactionID,AccountID,CustomerID,BranchID,TransactionDate,DateKey,TransactionTypeID,TransactionType,Direction,Channel,Amount,BalanceBefore,BalanceAfter
38153,59,100000038,10,2021-08-11,20210811,17,Airtime Purchase,Debit,Mobile App,2913.0,49153.22,46240.22
38154,59,100000038,10,2021-08-23,20210823,1,Cash Deposit,Credit,Branch,298579.0,46240.22,344819.22
38155,59,100000038,10,2021-08-17,20210817,7,Inter-bank Transfer In,Credit,NIP,8971.0,344819.22,353790.22
38156,59,100000038,10,2021-08-31,20210831,7,Inter-bank Transfer In,Credit,NIP,40231.0,353790.22,394021.22
38157,59,100000038,10,2021-08-05,20210805,6,Intra-bank Transfer Out,Debit,Internal Banking,283144.0,394021.22,110877.21999999997
38158,59,100000038,10,2021-08-05,20210805,11,Transfer Fee,Debit,Core Banking,50.0,110877.22,110827.22
38159,59,100000038,10,2021-08-05,20210805,37,VAT on Charges,Debit,Core Banking,3.75,110827.22,110823.47
38160,59,100000038,10,2021-08-17,20210817,7,Inter-bank Transfer In,Credit,NIP,68991.0,110823.47,179814.47
38161,59,100000038,10,2021-08-20,20210820,4,ATM Cash Withdrawal,Debit,ATM,94471.0,179814.47,85343.47
38162,59,100000038,10,2021-08-12,20210812,38,Savings Interest Credit,Credit,Core Banking,42.67,85343.47,85386.14
38163,59,100000038,10,2021-08-12,20210812,34,SMS Alert Fee,Debit,Core Banking,4.0,85386.14,85382.14
38164,59,100000038,10,2021-09-16,20210916,9,Salary Credit,Credit,Internal Clearing,555527.0,85382.14,640909.14
38165,59,100000038,10,2021-09-17,20210917,8,Inter-bank Transfer Out,Debit,NIP,124119.0,640909.14,516790.14
38166,59,100000038,10,2021-09-17,20210917,11,Transfer Fee,Debit,Core Banking,50.0,516790.14,516740.14
38167,59,100000038,10,2021-09-17,20210917,37,VAT on Charges,Debit,Core Banking,3.75,516740.14,516736.39
38168,59,100000038,10,2021-09-19,20210919,8,Inter-bank Transfer Out,Debit,NIP,436885.0,516736.39,79851.39000000001
38169,59,100000038,10,2021-09-19,20210919,11,Transfer Fee,Debit,Core Banking,50.0,79851.39,79801.39
38170,59,100000038,10,2021-09-19,20210919,37,VAT on Charges,Debit,Core Banking,3.75,79801.39,79797.64
38171,59,100000038,10,2021-09-12,20210912,12,POS Purchase,Debit,POS,44271.0,79797.64,35526.64
38172,59,100000038,10,2021-09-20,20210920,18,Data Purchase,Debit,Mobile App,7154.0,35526.64,28372.64
38173,59,100000038,10,2021-09-29,20210929,12,POS Purchase,Debit,POS,22595.0,28372.64,5777.639999999999
38174,59,100000038,10,2021-09-19,20210919,18,Data Purchase,Debit,Mobile App,2811.0,5777.64,2966.6400000000003
38175,59,100000038,10,2021-09-15,20210915,1,Cash Deposit,Credit,Branch,244692.0,2966.64,247658.64
38176,59,100000038,10,2021-09-24,20210924,7,Inter-bank Transfer In,Credit,NIP,74341.0,247658.64,321999.64
38177,59,100000038,10,2021-09-04,20210904,4,ATM Cash Withdrawal,Debit,ATM,77141.0,321999.64,244858.64
38178,59,100000038,10,2021-09-04,20210904,5,Intra-bank Transfer In,Credit,Internal Banking,49685.0,244858.64,294543.64
38179,59,100000038,10,2021-09-09,20210909,3,ATM Cash Deposit,Credit,ATM,2219.0,294543.64,296762.64
38180,59,100000038,10,2021-09-07,20210907,3,ATM Cash Deposit,Credit,ATM,77692.0,296762.64,374454.64
38181,59,100000038,10,2021-09-20,20210920,22,Insurance Premium,Debit,Mobile App,21471.0,374454.64,352983.64
38182,59,100000038,10,2021-09-03,20210903,19,Electricity Bill,Debit,Mobile App,48072.0,352983.64,304911.64
38183,59,100000038,10,2021-09-07,20210907,8,Inter-bank Transfer Out,Debit,NIP,108182.0,304911.64,196729.64
38184,59,100000038,10,2021-09-07,20210907,11,Transfer Fee,Debit,Core Banking,50.0,196729.64,196679.64
38185,59,100000038,10,2021-09-07,20210907,37,VAT on Charges,Debit,Core Banking,3.75,196679.64,196675.89
38186,59,100000038,10,2021-09-18,20210918,38,Savings Interest Credit,Credit,Core Banking,98.34,196675.89,196774.23
38187,59,100000038,10,2021-09-18,20210918,34,SMS Alert Fee,Debit,Core Banking,4.0,196774.23,196770.23
38188,59,100000038,10,2021-10-03,20211003,9,Salary Credit,Credit,Internal Clearing,577969.0,196770.23,774739.23
38189,59,100000038,10,2021-10-09,20211009,20,Cable TV Subscription,Debit,Mobile App,41873.0,774739.23,732866.23
38190,59,100000038,10,2021-10-09,20211009,1,Cash Deposit,Credit,Branch,154216.0,732866.23,887082.23
38191,59,100000038,10,2021-10-31,20211031,19,Electricity Bill,Debit,Mobile App,10949.0,887082.23,876133.23
38192,59,100000038,10,2021-10-21,20211021,12,POS Purchase,Debit,POS,35301.0,876133.23,840832.23
38193,59,100000038,10,2021-10-23,20211023,13,Online Card Purchase,Debit,Card Network,3210.0,840832.23,837622.23
38194,59,100000038,10,2021-10-14,20211014,5,Intra-bank Transfer In,Credit,Internal Banking,27995.0,837622.23,865617.23
38195,59,100000038,10,2021-10-08,20211008,8,Inter-bank Transfer Out,Debit,NIP,193806.0,865617.23,671811.23
38196,59,100000038,10,2021-10-08,20211008,11,Transfer Fee,Debit,Core Banking,50.0,671811.23,671761.23
38197,59,100000038,10,2021-10-08,20211008,37,VAT on Charges,Debit,Core Banking,3.75,671761.23,671757.48
38198,59,100000038,10,2021-10-06,20211006,20,Cable TV Subscription,Debit,Mobile App,29942.0,671757.48,641815.48
38199,59,100000038,10,2021-10-24,20211024,20,Cable TV Subscription,Debit,Mobile App,40579.0,641815.48,601236.48
38200,59,100000038,10,2021-10-30,20211030,12,POS Purchase,Debit,POS,18164.0,601236.48,583072.48
38201,59,100000038,10,2021-10-04,20211004,12,POS Purchase,Debit,POS,14251.0,583072.48,568821.48
38202,59,100000038,10,2021-10-11,20211011,19,Electricity Bill,Debit,Mobile App,7563.0,568821.48,561258.48
38203,59,100000038,10,2021-10-18,20211018,8,Inter-bank Transfer Out,Debit,NIP,482538.0,561258.48,78720.47999999998
38204,59,100000038,10,2021-10-18,20211018,11,Transfer Fee,Debit,Core Banking,50.0,78720.48,78670.48
38205,59,100000038,10,2021-10-18,20211018,37,VAT on Charges,Debit,Core Banking,3.75,78670.48,78666.73
38206,59,100000038,10,2021-10-30,20211030,1,Cash Deposit,Credit,Branch,282001.0,78666.73,360667.73
38207,59,100000038,10,2021-10-12,20211012,1,Cash Deposit,Credit,Branch,82805.0,360667.73,443472.73
38208,59,100000038,10,2021-10-07,20211007,38,Savings Interest Credit,Credit,Core Banking,221.74,443472.73,443694.47
38209,59,100000038,10,2021-10-07,20211007,34,SMS Alert Fee,Debit,Core Banking,4.0,443694.47,443690.47
38210,59,100000038,10,2021-11-12,20211112,9,Salary Credit,Credit,Internal Clearing,610046.0,443690.47,1053736.47
38211,59,100000038,10,2021-11-04,20211104,2,Cash Withdrawal,Debit,Branch,92107.0,1053736.47,961629.47
38212,59,100000038,10,2021-11-11,20211111,5,Intra-bank Transfer In,Credit,Internal Banking,84287.0,961629.47,1045916.47
38213,59,100000038,10,2021-11-17,20211117,19,Electricity Bill,Debit,Mobile App,35983.0,1045916.47,1009933.47
38214,59,100000038,10,2021-11-22,20211122,12,POS Purchase,Debit,POS,3762.0,1009933.47,1006171.47
38215,59,100000038,10,2021-11-17,20211117,7,Inter-bank Transfer In,Credit,NIP,51510.0,1006171.47,1057681.47
38216,59,100000038,10,2021-11-16,20211116,22,Insurance Premium,Debit,Mobile App,8771.0,1057681.47,1048910.47
38217,59,100000038,10,2021-11-28,20211128,12,POS Purchase,Debit,POS,45377.0,1048910.47,1003533.47
38218,59,100000038,10,2021-11-13,20211113,3,ATM Cash Deposit,Credit,ATM,36186.0,1003533.47,1039719.47
38219,59,100000038,10,2021-11-07,20211107,6,Intra-bank Transfer Out,Debit,Internal Banking,408180.0,1039719.47,631539.47
38220,59,100000038,10,2021-11-07,20211107,11,Transfer Fee,Debit,Core Banking,50.0,631539.47,631489.47
38221,59,100000038,10,2021-11-07,20211107,37,VAT on Charges,Debit,Core Banking,3.75,631489.47,631485.72
38222,59,100000038,10,2021-11-13,20211113,12,POS Purchase,Debit,POS,17228.0,631485.72,614257.72
38223,59,100000038,10,2021-11-27,20211127,4,ATM Cash Withdrawal,Debit,ATM,8275.0,614257.72,605982.72
38224,59,100000038,10,2021-11-18,20211118,2,Cash Withdrawal,Debit,Branch,24921.0,605982.72,581061.72
38225,59,100000038,10,2021-11-21,20211121,18,Data Purchase,Debit,Mobile App,7671.0,581061.72,573390.72
38226,59,100000038,10,2021-11-04,20211104,18,Data Purchase,Debit,Mobile App,1505.0,573390.72,571885.72
38227,59,100000038,10,2021-11-17,20211117,22,Insurance Premium,Debit,Mobile App,39688.0,571885.72,532197.72
38228,59,100000038,10,2021-11-22,20211122,38,Savings Interest Credit,Credit,Core Banking,266.1,532197.72,532463.82
38229,59,100000038,10,2021-11-22,20211122,34,SMS Alert Fee,Debit,Core Banking,4.0,532463.82,532459.82
38230,59,100000038,10,2021-12-03,20211203,9,Salary Credit,Credit,Internal Clearing,578993.0,532459.82,1111452.8199999998
38231,59,100000038,10,2021-12-21,20211221,3,ATM Cash Deposit,Credit,ATM,11281.0,1111452.82,1122733.82
38232,59,100000038,10,2021-12-14,20211214,1,Cash Deposit,Credit,Branch,185661.0,1122733.82,1308394.82
38233,59,100000038,10,2021-12-26,20211226,17,Airtime Purchase,Debit,Mobile App,23072.0,1308394.82,1285322.82
38234,59,100000038,10,2021-12-16,20211216,8,Inter-bank Transfer Out,Debit,NIP,147398.0,1285322.82,1137924.82
38235,59,100000038,10,2021-12-16,20211216,11,Transfer Fee,Debit,Core Banking,50.0,1137924.82,1137874.82
38236,59,100000038,10,2021-12-16,20211216,37,VAT on Charges,Debit,Core Banking,3.75,1137874.82,1137871.07
38237,59,100000038,10,2021-12-31,20211231,4,ATM Cash Withdrawal,Debit,ATM,50503.0,1137871.07,1087368.07
38238,59,100000038,10,2021-12-27,20211227,17,Airtime Purchase,Debit,Mobile App,48335.0,1087368.07,1039033.0700000001
38239,59,100000038,10,2021-12-15,20211215,5,Intra-bank Transfer In,Credit,Internal Banking,32708.0,1039033.07,1071741.0699999998
38240,59,100000038,10,2021-12-12,20211212,6,Intra-bank Transfer Out,Debit,Internal Banking,483221.0,1071741.07,588520.0700000001
38241,59,100000038,10,2021-12-12,20211212,11,Transfer Fee,Debit,Core Banking,50.0,588520.07,588470.07
38242,59,100000038,10,2021-12-12,20211212,37,VAT on Charges,Debit,Core Banking,3.75,588470.07,588466.32
38243,59,100000038,10,2021-12-15,20211215,8,Inter-bank Transfer Out,Debit,NIP,341399.0,588466.32,247067.31999999995
38244,59,100000038,10,2021-12-15,20211215,11,Transfer Fee,Debit,Core Banking,50.0,247067.32,247017.32
38245,59,100000038,10,2021-12-15,20211215,37,VAT on Charges,Debit,Core Banking,3.75,247017.32,247013.57
38246,59,100000038,10,2021-12-25,20211225,4,ATM Cash Withdrawal,Debit,ATM,34548.0,247013.57,212465.57
38247,59,100000038,10,2021-12-10,20211210,18,Data Purchase,Debit,Mobile App,17987.0,212465.57,194478.57
38248,59,100000038,10,2021-12-16,20211216,7,Inter-bank Transfer In,Credit,NIP,73579.0,194478.57,268057.57
38249,59,100000038,10,2021-12-15,20211215,5,Intra-bank Transfer In,Credit,Internal Banking,11809.0,268057.57,279866.57
38250,59,100000038,10,2021-12-25,20211225,13,Online Card Purchase,Debit,Card Network,77237.0,279866.57,202629.57
38251,59,100000038,10,2021-12-15,20211215,18,Data Purchase,Debit,Mobile App,29899.0,202629.57,172730.57
38252,59,100000038,10,2021-12-29,20211229,18,Data Purchase,Debit,Mobile App,16835.0,172730.57,155895.57
38253,59,100000038,10,2021-12-02,20211202,19,Electricity Bill,Debit,Mobile App,47248.0,155895.57,108647.57
38254,59,100000038,10,2021-12-10,20211210,17,Airtime Purchase,Debit,Mobile App,13614.0,108647.57,95033.57
38255,59,100000038,10,2021-12-15,20211215,17,Airtime Purchase,Debit,Mobile App,33143.0,95033.57,61890.57000000001
38256,59,100000038,10,2021-12-09,20211209,18,Data Purchase,Debit,Mobile App,44499.0,61890.57,17391.57
38257,59,100000038,10,2021-12-16,20211216,18,Data Purchase,Debit,Mobile App,14426.0,17391.57,2965.5699999999997
38258,59,100000038,10,2021-12-03,20211203,5,Intra-bank Transfer In,Credit,Internal Banking,29477.0,2965.57,32442.57
38259,59,100000038,10,2021-12-05,20211205,17,Airtime Purchase,Debit,Mobile App,6049.0,32442.57,26393.57
38260,59,100000038,10,2021-12-20,20211220,38,Savings Interest Credit,Credit,Core Banking,13.2,26393.57,26406.77
38261,59,100000038,10,2021-12-20,20211220,34,SMS Alert Fee,Debit,Core Banking,4.0,26406.77,26402.77
38262,59,100000038,10,2022-01-22,20220122,9,Salary Credit,Credit,Internal Clearing,556700.0,26402.77,583102.77
38263,59,100000038,10,2022-01-12,20220112,4,ATM Cash Withdrawal,Debit,ATM,62843.0,583102.77,520259.77
38264,59,100000038,10,2022-01-11,20220111,7,Inter-bank Transfer In,Credit,NIP,8830.0,520259.77,529089.77
38265,59,100000038,10,2022-01-25,20220125,8,Inter-bank Transfer Out,Debit,NIP,234925.0,529089.77,294164.77
38266,59,100000038,10,2022-01-25,20220125,11,Transfer Fee,Debit,Core Banking,50.0,294164.77,294114.77
38267,59,100000038,10,2022-01-25,20220125,37,VAT on Charges,Debit,Core Banking,3.75,294114.77,294111.02
38268,59,100000038,10,2022-01-10,20220110,12,POS Purchase,Debit,POS,9053.0,294111.02,285058.02
38269,59,100000038,10,2022-01-09,20220109,18,Data Purchase,Debit,Mobile App,32952.0,285058.02,252106.02000000002
38270,59,100000038,10,2022-01-10,20220110,18,Data Purchase,Debit,Mobile App,2526.0,252106.02,249580.02
38271,59,100000038,10,2022-01-04,20220104,12,POS Purchase,Debit,POS,43364.0,249580.02,206216.02
38272,59,100000038,10,2022-01-22,20220122,13,Online Card Purchase,Debit,Card Network,14902.0,206216.02,191314.02
38273,59,100000038,10,2022-01-22,20220122,22,Insurance Premium,Debit,Mobile App,79644.0,191314.02,111670.01999999999
38274,59,100000038,10,2022-01-12,20220112,13,Online Card Purchase,Debit,Card Network,34468.0,111670.02,77202.02
38275,59,100000038,10,2022-01-03,20220103,18,Data Purchase,Debit,Mobile App,24850.0,77202.02,52352.020000000004
38276,59,100000038,10,2022-01-16,20220116,18,Data Purchase,Debit,Mobile App,45959.0,52352.02,6393.019999999997
38277,59,100000038,10,2022-01-09,20220109,5,Intra-bank Transfer In,Credit,Internal Banking,59600.0,6393.02,65993.02
38278,59,100000038,10,2022-01-09,20220109,19,Electricity Bill,Debit,Mobile App,40638.0,65993.02,25355.020000000004
38279,59,100000038,10,2022-01-06,20220106,38,Savings Interest Credit,Credit,Core Banking,12.68,25355.02,25367.7
38280,59,100000038,10,2022-01-06,20220106,34,SMS Alert Fee,Debit,Core Banking,4.0,25367.7,25363.7
38281,59,100000038,10,2022-02-23,20220223,9,Salary Credit,Credit,Internal Clearing,597890.0,25363.7,623253.7
38282,59,100000038,10,2022-02-01,20220201,8,Inter-bank Transfer Out,Debit,NIP,447263.0,623253.7,175990.69999999995
38283,59,100000038,10,2022-02-01,20220201,11,Transfer Fee,Debit,Core Banking,50.0,175990.7,175940.7
38284,59,100000038,10,2022-02-01,20220201,37,VAT on Charges,Debit,Core Banking,3.75,175940.7,175936.95
38285,59,100000038,10,2022-02-23,20220223,13,Online Card Purchase,Debit,Card Network,98258.0,175936.95,77678.95000000001
38286,59,100000038,10,2022-02-16,20220216,18,Data Purchase,Debit,Mobile App,36755.0,77678.95,40923.95
38287,59,100000038,10,2022-02-08,20220208,19,Electricity Bill,Debit,Mobile App,38007.0,40923.95,2916.949999999997
38288,59,100000038,10,2022-02-15,20220215,3,ATM Cash Deposit,Credit,ATM,57707.0,2916.95,60623.95
38289,59,100000038,10,2022-02-23,20220223,7,Inter-bank Transfer In,Credit,NIP,1576.0,60623.95,62199.95
38290,59,100000038,10,2022-02-17,20220217,38,Savings Interest Credit,Credit,Core Banking,31.1,62199.95,62231.049999999996
38291,59,100000038,10,2022-02-17,20220217,34,SMS Alert Fee,Debit,Core Banking,4.0,62231.05,62227.05
38292,59,100000038,10,2022-03-21,20220321,9,Salary Credit,Credit,Internal Clearing,597968.0,62227.05,660195.05
38293,59,100000038,10,2022-03-13,20220313,1,Cash Deposit,Credit,Branch,103891.0,660195.05,764086.05
38294,59,100000038,10,2022-03-08,20220308,12,POS Purchase,Debit,POS,12793.0,764086.05,751293.05
38295,59,100000038,10,2022-03-09,20220309,4,ATM Cash Withdrawal,Debit,ATM,51606.0,751293.05,699687.05
38296,59,100000038,10,2022-03-03,20220303,5,Intra-bank Transfer In,Credit,Internal Banking,38137.0,699687.05,737824.05
38297,59,100000038,10,2022-03-22,20220322,4,ATM Cash Withdrawal,Debit,ATM,65663.0,737824.05,672161.05
38298,59,100000038,10,2022-03-09,20220309,12,POS Purchase,Debit,POS,45269.0,672161.05,626892.05
38299,59,100000038,10,2022-03-15,20220315,3,ATM Cash Deposit,Credit,ATM,84597.0,626892.05,711489.05
38300,59,100000038,10,2022-03-23,20220323,7,Inter-bank Transfer In,Credit,NIP,11128.0,711489.05,722617.05
38301,59,100000038,10,2022-03-05,20220305,6,Intra-bank Transfer Out,Debit,Internal Banking,394092.0,722617.05,328525.05000000005
38302,59,100000038,10,2022-03-05,20220305,11,Transfer Fee,Debit,Core Banking,50.0,328525.05,328475.05
38303,59,100000038,10,2022-03-05,20220305,37,VAT on Charges,Debit,Core Banking,3.75,328475.05,328471.3
38304,59,100000038,10,2022-03-29,20220329,17,Airtime Purchase,Debit,Mobile App,49932.0,328471.3,278539.3
38305,59,100000038,10,2022-03-25,20220325,18,Data Purchase,Debit,Mobile App,8242.0,278539.3,270297.3
38306,59,100000038,10,2022-03-17,20220317,8,Inter-bank Transfer Out,Debit,NIP,184024.0,270297.3,86273.29999999999
38307,59,100000038,10,2022-03-17,20220317,11,Transfer Fee,Debit,Core Banking,50.0,86273.3,86223.3
38308,59,100000038,10,2022-03-17,20220317,37,VAT on Charges,Debit,Core Banking,3.75,86223.3,86219.55
38309,59,100000038,10,2022-03-01,20220301,8,Inter-bank Transfer Out,Debit,NIP,64341.0,86219.55,21878.550000000003
38310,59,100000038,10,2022-03-01,20220301,11,Transfer Fee,Debit,Core Banking,50.0,21878.55,21828.55
38311,59,100000038,10,2022-03-01,20220301,37,VAT on Charges,Debit,Core Banking,3.75,21828.55,21824.8
38312,59,100000038,10,2022-03-22,20220322,12,POS Purchase,Debit,POS,18714.0,21824.8,3110.7999999999993
38313,59,100000038,10,2022-03-18,20220318,7,Inter-bank Transfer In,Credit,NIP,63056.0,3110.8,66166.8
38314,59,100000038,10,2022-03-07,20220307,18,Data Purchase,Debit,Mobile App,31692.0,66166.8,34474.8
38315,59,100000038,10,2022-03-11,20220311,3,ATM Cash Deposit,Credit,ATM,76385.0,34474.8,110859.8
38316,59,100000038,10,2022-03-07,20220307,19,Electricity Bill,Debit,Mobile App,42762.0,110859.8,68097.8
38317,59,100000038,10,2022-03-12,20220312,19,Electricity Bill,Debit,Mobile App,46187.0,68097.8,21910.800000000003
38318,59,100000038,10,2022-03-25,20220325,38,Savings Interest Credit,Credit,Core Banking,10.96,21910.8,21921.76
38319,59,100000038,10,2022-03-25,20220325,34,SMS Alert Fee,Debit,Core Banking,4.0,21921.76,21917.76
38320,59,100000038,10,2022-04-03,20220403,9,Salary Credit,Credit,Internal Clearing,573701.0,21917.76,595618.76
38321,59,100000038,10,2022-04-21,20220421,7,Inter-bank Transfer In,Credit,NIP,84515.0,595618.76,680133.76
38322,59,100000038,10,2022-04-15,20220415,19,Electricity Bill,Debit,Mobile App,42086.0,680133.76,638047.76
38323,59,100000038,10,2022-04-30,20220430,12,POS Purchase,Debit,POS,24610.0,638047.76,613437.76
38324,59,100000038,10,2022-04-26,20220426,7,Inter-bank Transfer In,Credit,NIP,71123.0,613437.76,684560.76
38325,59,100000038,10,2022-04-21,20220421,7,Inter-bank Transfer In,Credit,NIP,75691.0,684560.76,760251.76
38326,59,100000038,10,2022-04-22,20220422,5,Intra-bank Transfer In,Credit,Internal Banking,52256.0,760251.76,812507.76
38327,59,100000038,10,2022-04-01,20220401,17,Airtime Purchase,Debit,Mobile App,35822.0,812507.76,776685.76
38328,59,100000038,10,2022-04-26,20220426,18,Data Purchase,Debit,Mobile App,47176.0,776685.76,729509.76
38329,59,100000038,10,2022-04-18,20220418,13,Online Card Purchase,Debit,Card Network,82449.0,729509.76,647060.76
38330,59,100000038,10,2022-04-06,20220406,4,ATM Cash Withdrawal,Debit,ATM,29855.0,647060.76,617205.76
38331,59,100000038,10,2022-04-17,20220417,2,Cash Withdrawal,Debit,Branch,56317.0,617205.76,560888.76
38332,59,100000038,10,2022-04-07,20220407,17,Airtime Purchase,Debit,Mobile App,20992.0,560888.76,539896.76
38333,59,100000038,10,2022-04-25,20220425,12,POS Purchase,Debit,POS,16185.0,539896.76,523711.76
38334,59,100000038,10,2022-04-06,20220406,13,Online Card Purchase,Debit,Card Network,45650.0,523711.76,478061.76
38335,59,100000038,10,2022-04-17,20220417,8,Inter-bank Transfer Out,Debit,NIP,292197.0,478061.76,185864.76
38336,59,100000038,10,2022-04-17,20220417,11,Transfer Fee,Debit,Core Banking,50.0,185864.76,185814.76
